-	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_ASTHMA	KEGG_VIRAL_MYOCARDITIS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS
ENSG00000162408	-0.525864435542467	-0.0380290281976989	0.320389738785373	-0.788881278975309
ENSG00000162409	-0.096560955656905	-0.973419866377284	1.74776167302079	1.66290919151325
ENSG00000162413	0.532232370387528	0.0513392235160259	0.287640731708671	-0.976728151309955
ENSG00000162415	0.205034008984865	0.167767280448203	0.335046597689478	0.276226895646956
ENSG00000162419	-0.746085687462702	0.36372189309917	0.252779426194667	-1.53684111011705
ENSG00000162426	-0.929304804902981	0.346558809622745	-0.302643546782178	0.275822525012799
ENSG00000162430	-0.52222173024536	-0.416904656370136	1.29518893627733	0.920638620791038
ENSG00000162433	-0.646314004333675	1.49923484313943	0.46820005264225	0.573431682577793
ENSG00000162434	-1.45221035822474	-1.79304336797326	0.762136985212906	-0.506833411354482
ENSG00000162437	-0.201310359271104	-0.47417973636706	0.339461730560912	-0.902683885565635
ENSG00000162438	-0.524287084663741	-0.78780190763446	-0.21676220003449	0.52561366070716
ENSG00000162441	-0.736270784650513	0.37748403812871	-0.35972899891795	0.016796234593577
ENSG00000162444	0.509787978111305	1.34705071427552	0.940421241426064	-1.01836741954694
ENSG00000162456	-0.680161329657481	1.34139208422986	-0.0168926618302394	0.142942468049346
ENSG00000162458	0.809415454948798	-1.11456178745533	0.718514910903419	-0.131649132901242
ENSG00000162461	0.519378437902952	-0.461294823516443	0.0494328984586168	2.51207860320218
ENSG00000162482	3.82413869682399	-0.415121624046549	0.146604662500344	3.56883262028689
ENSG00000162490	0.274221482870034	-0.526951308386055	0.110094818999866	-0.541908707772453
ENSG00000162493	-0.35594277527141	-0.644531581848967	0.0581228371709814	-0.774477062315731
ENSG00000162494	-0.552881657679553	-0.115961676225179	1.13564416713424	1.26176407196095
ENSG00000162496	0.732836809480928	1.86332640165865	0.41257058348838	0.885157320602183
ENSG00000162510	-0.241419485692364	0.224571949259163	-0.707565249334023	0.984248036274101
ENSG00000162511	-0.177057397807182	3.89737557548919	3.68294533748576	0.217979101971916
ENSG00000162512	-0.485572087293866	0.225123254671754	1.83243192525708	-0.144850014939616
ENSG00000162517	-0.0430637320102603	-0.625461458101248	-0.189345039285524	-0.869411759389309
ENSG00000162520	-0.823929570342587	0.714179146736902	2.90659652355198	-0.228028724843579
ENSG00000162522	0.361769515020708	-0.591791233059281	-0.11033208746684	0.223062150240847
ENSG00000162526	-0.308665567887039	0.597121401692635	0.8254780241991	-0.417293141036267
ENSG00000162542	0.179280378785222	0.389726688147367	0.840122687529932	-0.443914461049493
ENSG00000162543	0.544489280633857	-0.727656303388025	0.143976343224212	-1.86226994779064
ENSG00000162545	-1.228319620525	-1.54037745385145	-0.711222330499611	-0.557718639451912
ENSG00000162551	0.716339553600319	-1.58083897057421	-0.974087551077869	-0.304480339894235
ENSG00000162552	-0.0660071007849599	-0.632558907858232	-0.81097787176136	-1.08994732468155
ENSG00000162571	-0.151587009798575	-0.0299565528561508	-0.72072004518337	0.56693477025799
ENSG00000162572	-0.447736288169177	-0.482322569654447	-0.0996677395586582	-0.633260238669744
ENSG00000162576	0.550288968619653	0.480826494190352	0.257924735105052	-0.581190398676769
ENSG00000162585	-0.972154786979153	1.20149971210817	0.682307772551733	-1.0498444825393
ENSG00000162591	-1.15289676592124	-1.11699742148589	0.518688414166034	-0.584975806520244
ENSG00000162592	0.275523620314848	-0.531276071148644	-0.31997014674469	0.863869003465779
ENSG00000162594	-0.588143639099633	0.720503489947099	-0.689748426210655	-0.40493563441353
ENSG00000162595	1.60629824936523	-0.477627270153538	0.732078934385608	-0.754386241339129
ENSG00000162598	1.34421428041416	0.191076656611506	-0.786753847195588	-0.760015400188122
ENSG00000162599	-0.680991547987826	0.0498579488226291	-0.771467112832316	-1.29953530702899
ENSG00000162600	0.618772091626966	-0.347193580414268	-0.454601805976662	2.03253991029547
ENSG00000162601	-1.65358769770472	-0.923359845994044	-0.41965088650179	-0.168099419467256
ENSG00000162604	-0.589248243388068	0.138648391658515	-0.79722924105613	0.439805805223901
ENSG00000162607	-0.987080039299369	-0.170644468570865	0.0684495684972959	0.0560845427435958
ENSG00000162613	-0.589751426038459	-0.17018847790535	-0.0915715548787575	0.288745624546713
ENSG00000162614	-0.394960537118713	-0.501845104818871	2.53646021059719	-0.588070342658083
ENSG00000162616	1.03324716658457	0.190247112945915	1.03144085255774	0.567996912591189
ENSG00000162618	-0.101139030880397	0.254824329265293	-0.0541568537407225	-0.500224549049479
ENSG00000162620	0.777338882921409	0.471149099233658	0.320012168166074	2.86503127988112
ENSG00000162623	-0.273630860665442	-0.231425117281556	-0.700099546998921	-1.17831631407221
ENSG00000162624	-0.497937164344748	-0.12473698103334	1.00527928339504	-0.63418746255669
ENSG00000162627	1.4346806808361	-0.946208570353883	-0.514173584992713	1.72712351551428
ENSG00000162630	0.790593738853501	1.84050139908046	0.571297248514249	0.845691741181651
ENSG00000162631	-0.619529568366024	-1.13001852655788	-0.220082084488996	-1.60929349022401
ENSG00000162636	1.10937815062067	0.596089777162221	0.654968225290546	-1.08694015992392
ENSG00000162639	0.107774204065319	-0.226137321853489	-0.306389296515997	-1.41224971281374
ENSG00000162641	1.39678339817261	0.715799649746419	-0.909660099009183	-1.891838399459
ENSG00000162642	-0.587123982513726	-0.754966382015194	-0.413216375912439	-1.67727667287148
ENSG00000162643	0.596920741688724	0.215164655006269	-0.479462318300317	-1.16213793696688
ENSG00000162645	-0.276767353781325	2.73378250089405	3.43378271263819	-2.02732140380496
ENSG00000162650	0.42462887344802	0.642364261050291	-0.374639961499969	-0.653585096497971
ENSG00000162654	-0.718556206718266	2.38466754139864	3.15750169610692	-0.985192067380325
ENSG00000162664	-0.562334005374973	-0.779754081489483	-0.303117546465197	-0.576522175023895
ENSG00000162669	-0.291244385569442	0.863009935948654	-0.165187565527995	0.423895108411338
ENSG00000162670	0.265045510190733	0.123104777279055	0.402260898115697	2.44083627872915
ENSG00000162676	-0.123386955436211	2.26632602474127	-0.854032742907345	0.994115900762988
ENSG00000162687	-0.203464937114296	0.598348799296164	0.787174132358654	-0.535580234192925
ENSG00000162688	0.796721130502336	0.442990829499528	1.88793584216967	0.345553952609406
ENSG00000162692	-0.163353632725882	1.60145896298481	0.908437353321212	-0.204004141433646
ENSG00000162694	0.43333557299514	-0.578662012387398	-1.03571094058114	-0.369234217006554
ENSG00000162695	-0.249324274740785	-0.403457412862671	-0.476354200130317	-0.0815893545889274
ENSG00000162702	-0.823131931647173	-1.28405503094043	-0.343855325707283	-0.0591990435751188
ENSG00000162704	-0.612128401861397	-0.776526849972821	1.19188770547091	1.10406827990034
ENSG00000162706	0.104276075260351	1.10483346487882	-0.00380064478388418	-0.133903656119249
ENSG00000162711	-0.350729099505103	2.31182072231178	0.792235628086861	-0.225407440317703
ENSG00000162714	-0.663916087704711	0.522732108625124	-1.6491395079144	0.659346946947313
ENSG00000162722	-0.928286686205374	-0.106262054473096	-0.872195230332643	-1.41536590881769
ENSG00000162723	-1.32900065364141	1.38752542909428	1.8554086214561	0.233605015750304
ENSG00000162728	-0.541391435369253	-0.882124962175491	-1.42290036255117	0.139906293239553
ENSG00000162729	0.595054480387942	-0.959231177359942	0.161906274113245	1.08779954096796
ENSG00000162733	0.796885396141658	-0.541222880386109	0.424004494780776	0.22910557129506
ENSG00000162734	-0.578794853447693	0.640207371709261	1.1802675056041	-1.47556253774051
ENSG00000162735	2.17353115425401	-0.442489202864597	-0.428333352280345	1.06600485325434
ENSG00000162736	-1.00861486859007	-0.706742342902058	0.876987788783081	-0.534963892396879
ENSG00000162738	0.00273973455841362	-0.147279033897461	0.166357555399349	-1.34876832307669
ENSG00000162739	-0.0127980147209561	1.06593823054934	1.82863515673764	-0.266258905274612
ENSG00000162745	-0.695755805804901	-0.0154946745812278	-0.254772445127455	-0.288942768626033
ENSG00000162746	0.237627597954885	-0.518165035302562	-0.860680145219708	0.617308295821003
ENSG00000162747	-1.11508431421596	2.17371448915112	2.00345495572061	-0.271035126284704
ENSG00000162753	0.043921225877496	-0.635263840180955	-0.0410956754645422	-0.2185042077175
ENSG00000162755	1.47304705848879	-0.0198784194649803	0.885321863777025	-0.850352411571111
ENSG00000162757	0.069991533911038	0.532710160123367	0.191913193156955	1.86774580257695
ENSG00000162761	1.02352974360456	0.617930860045492	-0.124808054737807	0.40134078350077
ENSG00000162763	-0.200793110080692	0.888436355683798	-0.566540584222303	-0.889693140141578
ENSG00000162769	-0.474008515013752	0.109932365540994	0.761770314373677	0.0141638741093034
ENSG00000162771	-0.648337558529964	1.48335395603474	-0.339367406307602	-1.05144249294094
ENSG00000162772	-0.445630442810213	0.647331711459263	-0.116554052068991	0.318804843983621
ENSG00000162775	0.483470223105206	0.379029284200414	-0.191360189752694	0.366326341443911
ENSG00000162777	0.114509190254505	0.236078680237234	0.0788682798556642	-0.214355496395259
ENSG00000162779	0.754080785116065	-0.112125119452903	0.827998734765753	2.72537232390748
ENSG00000162782	-0.222739156111089	-0.194988907992483	-0.692318440278122	-0.775791037879783
ENSG00000162783	-1.37400935958086	0.53921381789417	0.671673629075976	-0.901322340735277
ENSG00000162804	0.199195220261363	-0.545790417294629	-0.834629304690949	1.05697862902234
ENSG00000162813	0.371429325532015	0.0409024058847356	0.626257373074677	2.4546329274846
ENSG00000162814	-0.229436084020715	-0.110302297349111	-0.22483235100283	-0.102998217333931
ENSG00000162817	1.17365019579208	-1.56129018454561	-0.351109948271159	1.16703176647708
ENSG00000162819	0.123787893128695	-0.389994854353683	-0.184352923186586	-0.880461018183131
ENSG00000162836	-0.789976672198304	1.06521091055806	-0.138690297373152	0.394129898046542
ENSG00000162843	0.47436935255957	-0.597117444183293	-0.115450763870852	0.814517445296677
ENSG00000162849	0.851407382385143	1.34683051106445	0.140598521103474	0.278256899202123
ENSG00000162851	0.767500381087739	0.43906402945655	-0.110120148537483	0.692368696590853
ENSG00000162852	0.13269811254127	0.537214723270355	-0.595376529238294	0.121128590066787
ENSG00000162869	-1.05604307308768	-1.35559628313933	-0.884116463739812	0.664606095437203
ENSG00000162873	-0.215867170610289	-0.341439291170231	0.267904347923561	-2.12136292399781
ENSG00000162877	-0.726167087185042	0.332012529840399	0.532510189053622	2.43984986607724
ENSG00000162878	-0.484141256176646	-1.75018907569595	-0.512432414162237	-1.45366657937751
ENSG00000162881	-1.01368123189092	1.51615520626611	-0.101358436065061	0.382294789741395
ENSG00000162882	4.32238204494754	0.875777004312287	-0.595658893980287	2.81883521896315
ENSG00000162885	-0.0596338269918765	0.411337679688843	1.12987470206233	0.472430213905487
ENSG00000162889	0.258088235046915	0.691361114355112	-0.128592542492751	-0.0892331268572522
ENSG00000162891	1.36875065307106	0.582267716925707	-0.178745459386094	-0.706567775321011
ENSG00000162892	-0.25782194384145	3.95294994475212	1.281640903879	0.544127415022821
ENSG00000162894	0.164328114804493	1.66367278675213	2.32341235755248	0.234021268312001
ENSG00000162896	3.96225483668034	1.50681464069241	2.45848656780602	3.70314490556839
ENSG00000162897	2.55660761990493	-0.766365997799744	-0.601126798709394	0.690020418868863
ENSG00000162909	0.22230343070266	-0.0146937134074354	0.175891685069345	-0.152127385812423
ENSG00000162910	-0.260747693652367	0.816720376618905	0.203008363832916	-0.355068200304817
ENSG00000162913	0.689375829617396	0.205601029849136	0.399627145318598	0.295494255860102
ENSG00000162923	-0.47039934098459	-0.784747761366245	0.750790028191722	-0.377848593668878
ENSG00000162924	-0.916332296381475	3.16889935359207	2.06578628453263	-0.766661855579066
ENSG00000162927	-0.0712796599525701	0.480922614022357	-0.860182038777004	2.29972221167813
ENSG00000162928	0.577818797067996	-0.784657008088303	-1.71001398441837	2.5906307642217
ENSG00000162929	-1.87074470803143	0.232463348637017	-0.15939670801538	0.0770403670905021
ENSG00000162931	-0.356512717326241	1.3814909897134	-0.0366474364003275	-1.97556480579636
ENSG00000162944	-0.252866631908561	-0.239752061287421	-0.262194617658186	0.482350764976513
ENSG00000162946	1.01141210732742	-1.12874346797555	-0.591854283037856	0.898726278011052
ENSG00000162947	-1.00334674688195	-0.752181543713586	-0.765520867519714	-0.068426030052091
ENSG00000162949	2.63944967083034	0.525068443947505	1.15410003736559	2.1959717323713
ENSG00000162951	-0.721548144265158	-0.159022174676989	-0.366097719026417	0.153787025633583
ENSG00000162961	0.528773764306207	-0.359923118933944	-0.52345648847019	0.959309941840615
ENSG00000162971	-1.46601712914545	-0.57571492201751	-0.732278620202586	0.167537308707276
ENSG00000162972	1.25568087905218	0.0443379525366259	-1.47931050053027	1.24059744088764
ENSG00000162975	-1.13660073113484	-1.55644185662349	-0.164517683036072	-0.335800905866495
ENSG00000162976	1.81379229328649	0.052561319361387	0.744407218963116	2.74928563795078
ENSG00000162980	0.249891449097429	0.603620570847872	-0.604056281875492	-0.209296485805394
ENSG00000162981	1.04258305245133	-1.62335854916399	-0.460784756541958	-0.867675678424399
ENSG00000162989	0.675029623722384	-0.0236417924494512	0.166509408810179	-0.370757049744955
ENSG00000162992	0.574318205394061	-1.04184807524422	-1.01719605020672	0.532812997966627
ENSG00000162994	-0.275862376215443	0.851080851172192	0.876339040450798	0.607738979766925
ENSG00000162997	0.125488273939396	-0.80256712099699	-0.120761099046323	0.681915423119748
ENSG00000162998	0.273449185120069	-1.3254189317762	0.65578689685711	1.65009972485895
ENSG00000162999	0.252966885340637	-0.0439586482654959	-1.22235733328298	0.576374993894419
ENSG00000163001	-0.11729076539219	0.349772969468465	-0.650405009804903	2.00073335565222
ENSG00000163002	-0.0855305142815679	0.137969655519706	-0.479568037454469	-0.0470921246963266
ENSG00000163006	-0.241748759884907	-1.30227158264976	-0.970695555330113	-0.581845432164804
ENSG00000163012	-0.158833202535436	0.818239760650854	0.421447629990598	0.585859852947882
ENSG00000163013	-0.261251264495723	-1.63697150127423	-1.59215790531646	0.286220002817554
ENSG00000163016	0.0859277970314818	-0.179003285732616	1.13968273035391	0.999863813798952
ENSG00000163017	-0.0410980765936566	-0.348342532951167	1.14147994710672	-0.388281191665892
ENSG00000163026	0.542411502438902	0.614234681224919	-0.0514447830477608	1.02739672987966
ENSG00000163029	-0.358174176107702	-0.477073365538083	-0.315446152860307	0.668318865064001
ENSG00000163032	0.92166595801419	-1.02025790704169	-0.617557972893207	-1.11781844506335
ENSG00000163050	1.18217631856019	0.132186897153565	2.72007325672489	0.650980396674305
ENSG00000163053	-0.576306954969026	-0.409229282690881	-0.548785131985504	-1.13499931263503
ENSG00000163064	-0.341640829156745	-0.0652490415684007	0.834574830668407	-1.19653368542647
ENSG00000163067	-0.369956387605878	-0.899563850884215	-0.413498875218537	0.487538914045901
ENSG00000163069	0.089594647306667	0.548872984141895	1.41063816167542	-0.398167720749921
ENSG00000163071	0.929319937754917	0.57330151747361	-0.484810210383274	-0.103174621553254
ENSG00000163072	2.0801441941548	-0.523298924461217	-0.541549216483921	0.813231186377957
ENSG00000163075	1.51395778350182	-0.00494866369708506	-0.210973876812593	-0.315569548923536
ENSG00000163081	1.20827338019773	1.16933498745963	1.14702365427903	-0.0426069127949557
ENSG00000163082	1.37756828604801	0.541244968208012	0.167227276414723	-1.82913161304167
ENSG00000163083	-1.63700687104253	-0.689014717819198	-0.0231789475464786	-0.846549395310601
ENSG00000163092	0.447156383536337	0.11004578388517	4.91006250462612	0.464269419132102
ENSG00000163104	-0.207796909356652	0.831543165988489	-0.272208572051892	-1.03200078163041
ENSG00000163106	0.379761249827575	6.55411171702434	1.91802598752235	1.0824835485704
ENSG00000163110	-0.345971445687983	-1.16029597028085	1.77869674525964	0.70830891439173
ENSG00000163113	0.146334015310265	0.0294999715095164	1.00479382728791	-1.39561044989726
ENSG00000163114	-0.937499340616128	0.36069493368279	-0.230264011099399	-0.745595609497563
ENSG00000163116	1.38835557884111	-0.109132434236731	-0.25173576425417	-0.753545301634494
ENSG00000163121	0.91675864222304	1.20751066358051	0.669948602957845	1.36502527948717
ENSG00000163125	-0.293796880844659	-0.556112200316604	-0.895746914417785	-0.508804823148012
ENSG00000163126	-0.400283878355916	-1.18873894701124	2.63457879141337	0.69225266748657
ENSG00000163131	0.757729524611971	3.8348627585774	4.17013220821379	0.923704707034867
